"0","1"
"Jeff Bezos","[{""year"":2021,""rank"":1,""name"":""Jeff Bezos"",""net_worth"":177,""age"":57,""natinality"":""United States"",""source_wealth"":""Amazon""},{""year"":2020,""rank"":1,""name"":""Jeff Bezos"",""net_worth"":113,""age"":56,""natinality"":""United States"",""source_wealth"":""Amazon""},{""year"":2019,""rank"":1,""name"":""Jeff Bezos"",""net_worth"":131,""age"":55,""natinality"":""United States"",""source_wealth"":""Amazon""},{""year"":2018,""rank"":1,""name"":""Jeff Bezos"",""net_worth"":112,""age"":54,""natinality"":""United States"",""source_wealth"":""Amazon""},{""year"":2017,""rank"":3,""name"":""Jeff Bezos"",""net_worth"":72.8,""age"":53,""natinality"":""United States"",""source_wealth"":""Amazon""},{""year"":2016,""rank"":5,""name"":""Jeff Bezos"",""net_worth"":45.2,""age"":52,""natinality"":""United States"",""source_wealth"":""Amazon""}]"
"Elon Musk","[{""year"":2021,""rank"":2,""name"":""Elon Musk"",""net_worth"":151,""age"":49,""natinality"":""United States"",""source_wealth"":""Tesla, SpaceX""}]"
"Bernard Arnault & family","[{""year"":2021,""rank"":3,""name"":""Bernard Arnault & family"",""net_worth"":150,""age"":72,""natinality"":""France"",""source_wealth"":""LVMH""},{""year"":2020,""rank"":3,""name"":""Bernard Arnault & family"",""net_worth"":76,""age"":71,""natinality"":""France"",""source_wealth"":""LVMH""}]"
"Bill Gates","[{""year"":2021,""rank"":4,""name"":""Bill Gates"",""net_worth"":124,""age"":65,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2020,""rank"":2,""name"":""Bill Gates"",""net_worth"":98,""age"":64,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2019,""rank"":2,""name"":""Bill Gates"",""net_worth"":96.5,""age"":63,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2018,""rank"":2,""name"":""Bill Gates"",""net_worth"":90,""age"":62,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2017,""rank"":1,""name"":""Bill Gates"",""net_worth"":86,""age"":61,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2016,""rank"":1,""name"":""Bill Gates"",""net_worth"":75,""age"":60,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2015,""rank"":1,""name"":""Bill Gates"",""net_worth"":79.2,""age"":59,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2014,""rank"":1,""name"":""Bill Gates"",""net_worth"":76,""age"":58,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2013,""rank"":2,""name"":""Bill Gates"",""net_worth"":67,""age"":57,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2012,""rank"":2,""name"":""Bill Gates"",""net_worth"":61,""age"":56,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2011,""rank"":2,""name"":""Bill Gates"",""net_worth"":56,""age"":55,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2010,""rank"":2,""name"":""Bill Gates"",""net_worth"":53,""age"":54,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2009,""rank"":1,""name"":""Bill Gates"",""net_worth"":40,""age"":53,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2008,""rank"":3,""name"":""Bill Gates"",""net_worth"":58,""age"":52,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2007,""rank"":1,""name"":""Bill Gates"",""net_worth"":56,""age"":51,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2006,""rank"":1,""name"":""Bill Gates"",""net_worth"":52,""age"":50,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2005,""rank"":1,""name"":""Bill Gates"",""net_worth"":46.5,""age"":49,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2004,""rank"":1,""name"":""Bill Gates"",""net_worth"":46.6,""age"":48,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2003,""rank"":1,""name"":""Bill Gates"",""net_worth"":52.8,""age"":46,""natinality"":""United States"",""source_wealth"":""Microsoft""},{""year"":2002,""rank"":1,""name"":""Bill Gates"",""net_worth"":60,""age"":44,""natinality"":""United States"",""source_wealth"":""Microsoft""}]"
"Mark Zuckerberg","[{""year"":2021,""rank"":5,""name"":""Mark Zuckerberg"",""net_worth"":97,""age"":36,""natinality"":""United States"",""source_wealth"":""Facebook""},{""year"":2020,""rank"":7,""name"":""Mark Zuckerberg"",""net_worth"":54.7,""age"":35,""natinality"":""United States"",""source_wealth"":""Facebook""},{""year"":2019,""rank"":8,""name"":""Mark Zuckerberg"",""net_worth"":62.3,""age"":34,""natinality"":""United States"",""source_wealth"":""Facebook""},{""year"":2018,""rank"":5,""name"":""Mark Zuckerberg"",""net_worth"":71,""age"":33,""natinality"":""United States"",""source_wealth"":""Facebook""},{""year"":2017,""rank"":5,""name"":""Mark Zuckerberg"",""net_worth"":56,""age"":32,""natinality"":""United States"",""source_wealth"":""Facebook""},{""year"":2016,""rank"":6,""name"":""Mark Zuckerberg"",""net_worth"":44.6,""age"":31,""natinality"":""United States"",""source_wealth"":""Facebook""}]"
"Warren Buffett","[{""year"":2021,""rank"":6,""name"":""Warren Buffett"",""net_worth"":96,""age"":90,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2020,""rank"":4,""name"":""Warren Buffett"",""net_worth"":67.5,""age"":89,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2019,""rank"":3,""name"":""Warren Buffett"",""net_worth"":82.5,""age"":88,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2018,""rank"":3,""name"":""Warren Buffett"",""net_worth"":84,""age"":87,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2017,""rank"":2,""name"":""Warren Buffett"",""net_worth"":75.6,""age"":86,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2016,""rank"":3,""name"":""Warren Buffett"",""net_worth"":60.8,""age"":85,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2015,""rank"":3,""name"":""Warren Buffett"",""net_worth"":72.7,""age"":84,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2014,""rank"":4,""name"":""Warren Buffett"",""net_worth"":58.2,""age"":83,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2013,""rank"":4,""name"":""Warren Buffett"",""net_worth"":53.5,""age"":82,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2012,""rank"":3,""name"":""Warren Buffett"",""net_worth"":44,""age"":81,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2011,""rank"":3,""name"":""Warren Buffett"",""net_worth"":50,""age"":80,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2010,""rank"":3,""name"":""Warren Buffett"",""net_worth"":47,""age"":79,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2009,""rank"":2,""name"":""Warren Buffett"",""net_worth"":37,""age"":78,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2007,""rank"":2,""name"":""Warren Buffett"",""net_worth"":52,""age"":76,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2006,""rank"":2,""name"":""Warren Buffett"",""net_worth"":42,""age"":75,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2005,""rank"":2,""name"":""Warren Buffett"",""net_worth"":44,""age"":74,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2004,""rank"":2,""name"":""Warren Buffett"",""net_worth"":42.9,""age"":73,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2003,""rank"":2,""name"":""Warren Buffett"",""net_worth"":35,""age"":71,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""},{""year"":2002,""rank"":4,""name"":""Warren Buffett"",""net_worth"":25.6,""age"":69,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""}]"
"Larry Ellison","[{""year"":2021,""rank"":7,""name"":""Larry Ellison"",""net_worth"":93,""age"":76,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2020,""rank"":5,""name"":""Larry Ellison"",""net_worth"":59,""age"":75,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2019,""rank"":7,""name"":""Larry Ellison"",""net_worth"":62.5,""age"":74,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2018,""rank"":10,""name"":""Larry Ellison"",""net_worth"":58.5,""age"":73,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2017,""rank"":7,""name"":""Larry Ellison"",""net_worth"":52.2,""age"":72,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2016,""rank"":7,""name"":""Larry Ellison"",""net_worth"":43.6,""age"":71,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2015,""rank"":5,""name"":""Larry Ellison"",""net_worth"":54.3,""age"":70,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2014,""rank"":5,""name"":""Larry Ellison"",""net_worth"":48,""age"":70,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2013,""rank"":5,""name"":""Larry Ellison"",""net_worth"":43,""age"":68,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2012,""rank"":6,""name"":""Larry Ellison"",""net_worth"":36,""age"":67,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2011,""rank"":5,""name"":""Larry Ellison"",""net_worth"":39.5,""age"":66,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2010,""rank"":6,""name"":""Larry Ellison"",""net_worth"":28,""age"":66,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2009,""rank"":4,""name"":""Larry Ellison"",""net_worth"":22.5,""age"":64,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2005,""rank"":9,""name"":""Larry Ellison"",""net_worth"":18.4,""age"":60,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2003,""rank"":5,""name"":""Larry Ellison"",""net_worth"":23.5,""age"":57,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""},{""year"":2002,""rank"":2,""name"":""Larry Ellison"",""net_worth"":47,""age"":55,""natinality"":""United States"",""source_wealth"":""Oracle Corporation""}]"
"Larry Page","[{""year"":2021,""rank"":8,""name"":""Larry Page"",""net_worth"":91.5,""age"":48,""natinality"":""United States"",""source_wealth"":""Alphabet Inc.""},{""year"":2019,""rank"":10,""name"":""Larry Page"",""net_worth"":50.8,""age"":45,""natinality"":""United States"",""source_wealth"":""Alphabet Inc.""}]"
"Sergey Brin","[{""year"":2021,""rank"":9,""name"":""Sergey Brin"",""net_worth"":89,""age"":47,""natinality"":""United States"",""source_wealth"":""Alphabet Inc.""}]"
"Mukesh Ambani","[{""year"":2021,""rank"":10,""name"":""Mukesh Ambani"",""net_worth"":84.5,""age"":63,""natinality"":""India"",""source_wealth"":""Reliance Industries""},{""year"":2011,""rank"":9,""name"":""Mukesh Ambani"",""net_worth"":27,""age"":54,""natinality"":""India"",""source_wealth"":""Reliance Industries""},{""year"":2010,""rank"":4,""name"":""Mukesh Ambani"",""net_worth"":29,""age"":53,""natinality"":""India"",""source_wealth"":""Reliance Industries""},{""year"":2009,""rank"":7,""name"":""Mukesh Ambani"",""net_worth"":19.5,""age"":52,""natinality"":""India"",""source_wealth"":""Reliance Industries""},{""year"":2008,""rank"":5,""name"":""Mukesh Ambani"",""net_worth"":43,""age"":51,""natinality"":""India"",""source_wealth"":""Reliance Industries""}]"
